ts,arm,model,ok,http_status,error,provider_reported,ttfb_ms,ttft_ms,total_ms,output_tokens,decode_tps,gen_id,gen_provider_name,gen_latency_ms,gen_generation_time_ms,is_byok,total_cost,warmup,synthetic
2026-09-16T11:10:17+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,361.5,576.5,4132.3,222,62.2,gen-SYNTH69866212578,Anthropic,540,3556,False,0.00429,False,True
2026-09-16T11:10:17+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,611.6,727.9,4888.9,222,53.1,,,,,False,,False,True
2026-09-16T11:10:20+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,261.2,344.3,5650.3,234,43.9,gen-SYNTH11364617749,Google Vertex,320,5306,False,0.00447,False,True
2026-09-16T11:10:20+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,347.5,457.5,4399.9,222,56.1,gen-SYNTH22258375543,Anthropic,415,3942,False,0.00429,False,True
2026-09-16T11:10:20+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,332.1,388.4,4046.3,242,65.9,,,,,False,,False,True
2026-09-16T11:10:24+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,375.5,573.0,5332.1,249,52.1,gen-SYNTH39336722290,Google Vertex,524,4759,False,0.004695,False,True
2026-09-16T11:10:24+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,414.5,643.8,4560.5,217,55.1,gen-SYNTH14009858548,Anthropic,585,3917,False,0.004215,False,True
2026-09-16T11:10:24+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,333.8,374.4,3726.5,233,69.2,,,,,False,,False,True
2026-09-16T11:10:27+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,300.0,445.5,4507.0,223,54.7,gen-SYNTH77458172058,Anthropic,414,4061,False,0.004305,False,True
2026-09-16T11:10:27+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,326.8,501.9,4856.7,243,55.6,gen-SYNTH40514766121,Anthropic,454,4355,False,0.004605,False,True
2026-09-16T11:10:27+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,280.3,317.0,4515.3,249,59.1,,,,,False,,False,True
2026-09-16T11:10:30+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,351.2,509.8,4950.3,221,49.5,gen-SYNTH23951134119,Google Vertex,479,4440,False,0.004275,False,True
2026-09-16T11:10:30+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,502.0,700.2,5305.4,249,53.9,gen-SYNTH99576114144,Anthropic,658,4605,False,0.004695,False,True
2026-09-16T11:10:30+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,534.5,576.4,4530.4,225,56.7,,,,,False,,False,True
2026-09-16T11:10:33+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,338.3,439.4,3971.9,244,68.8,gen-SYNTH18950716672,Anthropic,411,3532,False,0.00462,False,True
2026-09-16T11:10:33+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,570.1,790.6,4451.8,246,66.9,gen-SYNTH87576193108,Anthropic,713,3661,False,0.00465,False,True
2026-09-16T11:10:33+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,386.0,422.0,4092.8,221,59.9,,,,,False,,False,True
2026-09-16T11:10:36+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,457.0,657.5,6158.7,251,45.4,gen-SYNTH39057353063,Google Vertex,609,5501,False,0.004725,False,True
2026-09-16T11:10:36+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,313.1,483.6,5016.2,249,54.7,gen-SYNTH20904540795,Anthropic,444,4533,False,0.004695,False,True
2026-09-16T11:10:36+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,328.3,368.5,4503.6,231,55.6,,,,,False,,False,True
